107213395,3,"revealing%1:10:00::"
107213717,1,"display%1:10:02::"
107213889,1,"histrionics%1:10:01::"
107213989,1,"production%1:10:01::"
107214150,1,"sackcloth_and_ashes%1:10:00::"
107214267,1,"divulgence%1:10:00::"
107214267,2,"divulgement%1:10:00::"
107214432,1,"discovery%1:10:00::"
107214642,1,"discovery%1:10:01::"
107214894,1,"giveaway%1:10:00::"
107214994,1,"informing%1:10:01::"
107214994,2,"ratting%1:10:00::"
107215185,1,"leak%1:10:00::"
107215185,2,"news_leak%1:10:00::"
107215377,1,"exposure%1:10:00::"
107215568,1,"expose%1:10:00::"
107215568,2,"unmasking%1:10:00::"
107215816,1,"muckraking%1:10:00::"
107215948,1,"admission%1:10:00::"
107216083,1,"confession%1:10:00::"
107216228,1,"self-accusation%1:10:00::"
107216228,2,"self-condemnation%1:10:00::"
107216412,1,"concession%1:10:01::"
107216615,1,"sop%1:10:00::"
107216761,1,"stipulation%1:10:01::"
107216761,2,"judicial_admission%1:10:00::"
107217117,1,"takeaway%1:10:00::"
107217260,1,"wage_concession%1:10:00::"
107217349,1,"presentation%1:10:02::"
107217349,2,"introduction%1:10:01::"
107217349,3,"intro%1:10:00::"
107217579,1,"debut%1:10:00::"
107217673,1,"reintroduction%1:10:00::"
107217782,1,"briefing%1:10:00::"
107217924,1,"report%1:10:01::"
107217924,2,"account%1:10:05::"
107218299,1,"megillah%1:10:01::"
107218470,1,"report%1:10:03::"
107218470,2,"study%1:10:00::"
107218470,3,"written_report%1:10:00::"
107218853,1,"skinny%1:10:00::"
107219004,1,"stuff%1:10:01::"
107219162,1,"assay%1:10:00::"
107219297,1,"case_study%1:10:00::"
107219530,1,"white_book%1:10:00::"
107219530,2,"white_paper%1:10:00::"
107219636,1,"blue_book%1:10:01::"
107219751,1,"green_paper%1:10:00::"
107219923,1,"progress_report%1:10:00::"
107220045,1,"position_paper%1:10:00::"
107220178,1,"medical_report%1:10:00::"
107220300,1,"report_card%1:10:00::"
107220300,2,"report%1:10:04::"
107220466,1,"debriefing%1:10:00::"
107220586,1,"anecdote%1:10:00::"
107220773,1,"narration%1:10:00::"
107220773,2,"recital%1:10:01::"
107220773,3,"yarn%1:10:00::"
107221094,1,"narrative%1:10:00::"
107221094,2,"narration%1:10:01::"
107221094,3,"story%1:10:03::"
107221094,4,"tale%1:10:00::"
107221623,1,"canterbury_tales%1:10:00::"
107221756,1,"recital%1:10:04::"
107221939,1,"tall_tale%1:10:00::"
107222050,1,"folktale%1:10:00::"
107222050,2,"folk_tale%1:10:00::"
107222230,1,"arabian_nights'_entertainment%1:10:00::"
107222230,2,"arabian_nights%1:10:00::"
107222230,3,"thousand_and_one_nights%1:10:00::"
107222433,1,"sob_story%1:10:00::"
107222433,2,"sob_stuff%1:10:00::"
107222581,1,"fairytale%1:10:00::"
107222581,2,"fairy_tale%1:10:00::"
107222581,3,"fairy_story%1:10:00::"
107222728,1,"nursery_rhyme%1:10:00::"
107222823,1,"relation%1:10:01::"
107222823,2,"telling%1:10:01::"
107222823,3,"recounting%1:10:00::"
107223094,1,"earful%1:10:01::"
107223170,1,"gossip%1:10:01::"
107223170,2,"comment%1:10:02::"
107223170,3,"scuttlebutt%1:10:00::"
107223450,1,"rumor%1:10:00::"
107223450,2,"rumour%1:10:00::"
107223450,3,"hearsay%1:10:00::"
107223635,1,"grapevine%1:10:00::"
107223635,2,"pipeline%1:10:00::"
107223635,3,"word_of_mouth%1:10:00::"
107223811,1,"scandal%1:10:00::"
107223811,2,"dirt%1:10:00::"
107223811,3,"malicious_gossip%1:10:00::"
107223985,1,"talk%1:10:01::"
107223985,2,"talk_of_the_town%1:10:00::"
107224151,1,"warning%1:10:00::"
107224481,1,"wake-up_call%1:10:01::"
107224684,1,"alarmism%1:10:00::"
107224774,1,"alert%1:10:00::"
107224774,2,"alerting%1:10:00::"
107224923,1,"emergency_alert_system%1:10:00::"
107224923,2,"eas%1:10:00::"
107225167,1,"caution%1:10:00::"
107225167,2,"caveat%1:10:01::"
107225333,1,"false_alarm%1:10:00::"
107225450,1,"forewarning%1:10:00::"
107225450,2,"premonition%1:10:00::"
107225577,1,"heads-up%1:10:00::"
107225696,1,"strategic_warning%1:10:00::"
107225857,1,"tactical_warning%1:10:00::"
107226015,1,"threat%1:10:00::"
107226151,1,"warning_of_attack%1:10:00::"
107226330,1,"warning_of_war%1:10:00::"
107226545,1,"promise%1:10:00::"
107226841,1,"oath%1:10:02::"
107227055,1,"bayat%1:10:00::"
107227158,1,"hippocratic_oath%1:10:00::"
107227301,1,"parole%1:10:00::"
107227301,2,"word%1:10:01::"
107227301,3,"word_of_honor%1:10:00::"
107227406,1,"assurance%1:10:00::"
107227589,1,"clean_bill_of_health%1:10:00::"
107227772,1,"assurance%1:10:01::"
107227772,2,"pledge%1:10:00::"
107228105,1,"plight%1:10:00::"
107228105,2,"troth%1:10:01::"
107228211,1,"betrothal%1:10:00::"
107228211,2,"troth%1:10:02::"
107228211,3,"engagement%1:10:00::"
107228349,1,"pinning%1:10:00::"
107228531,1,"ringing%1:10:00::"
107228630,1,"rain_check%1:10:01::"
107228751,1,"vow%1:10:00::"
107228971,1,"thanks%1:10:00::"
107229111,1,"appreciation%1:10:00::"
107229245,1,"thank_you%1:10:00::"
107229341,1,"bow%1:10:00::"
107229341,2,"curtain_call%1:10:00::"
107229530,1,"boast%1:10:00::"
107229530,2,"boasting%1:10:00::"
107229530,3,"self-praise%1:10:00::"
107229530,4,"jactitation%1:10:00::"
107229747,1,"brag%1:10:00::"
107229747,2,"bragging%1:10:00::"
107229747,3,"crow%1:10:00::"
107229747,4,"crowing%1:10:00::"
107229747,5,"vaporing%1:10:00::"
107229747,6,"line-shooting%1:10:00::"
107229747,7,"gasconade%1:10:00::"
107230089,1,"braggadocio%1:10:00::"
107230089,2,"bluster%1:10:01::"
107230089,3,"rodomontade%1:10:00::"
107230089,4,"rhodomontade%1:10:00::"
107230227,1,"vaunt%1:10:00::"
107230320,1,"self-assertion%1:10:00::"
107230502,1,"naming%1:10:00::"
107230796,1,"acrophony%1:10:00::"
107230959,1,"numeration%1:10:01::"
107231048,1,"indication%1:10:01::"
107231048,2,"denotation%1:10:00::"
107231199,1,"specification%1:10:01::"
107231294,1,"challenge%1:10:00::"
107231532,1,"dare%1:10:00::"
107231532,2,"daring%1:10:00::"
107231728,1,"confrontation%1:10:01::"
107231840,1,"call-out%1:10:00::"
107231943,1,"defiance%1:10:00::"
107232053,1,"calling_into_question%1:10:00::"
107232053,2,"demand_for_explanation%1:10:00::"
107232189,1,"demand_for_identification%1:10:00::"
107232275,1,"gauntlet%1:10:00::"
107232275,2,"gantlet%1:10:00::"
107232421,1,"explanation%1:10:01::"
107232655,1,"elucidation%1:10:01::"
107232811,1,"explication%1:10:01::"
107232988,1,"denunciation%1:10:00::"
107232988,2,"denouncement%1:10:00::"
107233214,1,"excoriation%1:10:00::"
107233304,1,"fulmination%1:10:00::"
107233304,2,"diatribe%1:10:00::"
107233415,1,"tirade%1:10:00::"
107233415,2,"philippic%1:10:00::"
107233415,3,"broadside%1:10:01::"
107233542,1,"damnation%1:10:00::"
107233634,1,"execration%1:10:00::"
107233634,2,"condemnation%1:10:01::"
107233634,3,"curse%1:10:01::"
107233863,1,"anathema%1:10:00::"
107233996,1,"imprecation%1:10:00::"
107233996,2,"malediction%1:10:00::"
107234230,1,"accusation%1:10:00::"
107234230,2,"accusal%1:10:00::"
107234657,1,"recrimination%1:10:00::"
107234735,1,"recital%1:10:00::"
107234881,1,"recitation%1:10:00::"
107234881,2,"recital%1:10:02::"
107234881,3,"reading%1:10:02::"
107235218,1,"recitation%1:10:01::"
107235335,1,"indictment%1:10:00::"
107235335,2,"bill_of_indictment%1:10:00::"
107235574,1,"murder_charge%1:10:00::"
107235574,2,"murder_indictment%1:10:00::"
107235696,1,"true_bill%1:10:00::"
107235790,1,"impeachment%1:10:00::"
107235936,1,"arraignment%1:10:00::"
107236077,1,"allegation%1:10:00::"
107236307,1,"blame_game%1:10:00::"
107236466,1,"grievance%1:10:01::"
107236627,1,"lodgment%1:10:00::"
107236627,2,"lodgement%1:10:00::"
107236759,1,"plaint%1:10:01::"
107236957,1,"imprecation%1:10:01::"
107237038,1,"imputation%1:10:00::"
107237234,1,"finger-pointing%1:10:00::"
107237234,2,"fingerpointing%1:10:00::"
107237409,1,"indictment%1:10:01::"
107237561,1,"information%1:10:02::"
107237647,1,"preferment%1:10:00::"
107237758,1,"incrimination%1:10:00::"
107237758,2,"inculpation%1:10:00::"
107237758,3,"blame%1:10:01::"
107238102,1,"implication%1:10:00::"
107238308,1,"unspoken_accusation%1:10:00::"
107238308,2,"veiled_accusation%1:10:00::"
107238455,1,"insinuation%1:10:00::"
107238455,2,"innuendo%1:10:00::"
107238589,1,"self-incrimination%1:10:00::"
107238694,1,"address%1:10:00::"
107238694,2,"speech%1:10:01::"
107239183,1,"allocution%1:10:00::"
107239327,1,"colloquium%1:10:00::"
107239428,1,"dithyramb%1:10:01::"
107239550,1,"gettysburg_address%1:10:00::"
107239788,1,"impromptu%1:10:00::"
107239927,1,"impromptu%1:10:02::"
107240077,1,"inaugural_address%1:10:00::"
107240077,2,"inaugural%1:10:00::"
107240278,1,"keynote%1:10:01::"
107240417,1,"keynote_speech%1:10:00::"
107240417,2,"keynote_address%1:10:00::"
107240549,1,"lecture%1:10:00::"
107240549,2,"public_lecture%1:10:00::"
107240549,3,"talk%1:10:02::"
107240763,1,"litany%1:10:01::"
107240925,1,"nominating_speech%1:10:00::"
107240925,2,"nominating_address%1:10:00::"
107240925,3,"nomination%1:10:00::"
107241205,1,"oratory%1:10:00::"
107241551,1,"oration%1:10:00::"
107241723,1,"peroration%1:10:01::"
107241837,1,"public_speaking%1:10:00::"
107241837,2,"speechmaking%1:10:00::"
107241837,3,"speaking%1:10:00::"
107241837,4,"oral_presentation%1:10:00::"
107242104,1,"debate%1:10:00::"
107242104,2,"disputation%1:10:00::"
107242104,3,"public_debate%1:10:00::"
107242324,1,"declamation%1:10:00::"
107242470,1,"declamation%1:10:01::"
107242657,1,"epideictic_oratory%1:10:00::"
107242912,1,"harangue%1:10:00::"
107242912,2,"rant%1:10:01::"
107242912,3,"ranting%1:10:00::"
107243114,1,"screed%1:10:02::"
107243193,1,"raving%1:10:00::"
107243306,1,"stump_speech%1:10:00::"
107243382,1,"salutatory_address%1:10:00::"
107243382,2,"salutatory_oration%1:10:00::"
107243382,3,"salutatory%1:10:00::"
107243565,1,"valediction%1:10:00::"
107243565,2,"valedictory_address%1:10:00::"
107243565,3,"valedictory_oration%1:10:00::"
107243565,4,"valedictory%1:10:00::"
107243837,1,"sermon%1:10:00::"
107243837,2,"discourse%1:10:02::"
107243837,3,"preaching%1:10:00::"
107244154,1,"baccalaureate%1:10:01::"
107244305,1,"kerygma%1:10:00::"
107244305,2,"kerugma%1:10:00::"
107244433,1,"sermon_on_the_mount%1:10:00::"
107244613,1,"evangelism%1:10:00::"
107244822,1,"televangelism%1:10:00::"
107244949,1,"homily%1:10:00::"
107244949,2,"preachment%1:10:00::"
107245125,1,"persuasion%1:10:00::"
107245125,2,"suasion%1:10:00::"
107245472,1,"arm-twisting%1:10:00::"
107245686,1,"dissuasion%1:10:00::"
107245885,1,"electioneering%1:10:00::"
107245885,2,"bell_ringing%1:10:00::"
107245885,3,"canvassing%1:10:00::"
107246036,1,"exhortation%1:10:00::"
107246036,2,"incitement%1:10:00::"
107246215,1,"pep_talk%1:10:00::"
107246382,1,"proselytism%1:10:00::"
107246469,1,"sloganeering%1:10:00::"
107246582,1,"suggestion%1:10:01::"
107246582,2,"prompting%1:10:00::"
107246742,1,"expostulation%1:10:00::"
107246742,2,"remonstrance%1:10:00::"
107246742,3,"remonstration%1:10:00::"
107246742,4,"objection%1:10:01::"
107246932,1,"weapon%1:10:00::"
107246932,2,"artillery%1:10:00::"
107247071,1,"promotion%1:10:00::"
107247071,2,"publicity%1:10:00::"
107247071,3,"promotional_material%1:10:00::"
107247071,4,"packaging%1:10:00::"
107247451,1,"buildup%1:10:00::"
107247602,1,"sensationalism%1:10:01::"
107247803,1,"shocker%1:10:00::"
107247925,1,"public_relations%1:10:00::"
107247925,2,"pr%1:10:00::"
107248060,1,"endorsement%1:10:01::"
107248060,2,"indorsement%1:10:01::"
107248060,3,"blurb%1:10:00::"
107248320,1,"book_jacket%1:10:00::"
107248320,2,"dust_cover%1:10:00::"
107248320,3,"dust_jacket%1:10:00::"
107248320,4,"dust_wrapper%1:10:00::"
107248507,1,"ballyhoo%1:10:00::"
107248507,2,"hoopla%1:10:00::"
107248507,3,"hype%1:10:00::"
107248507,4,"plug%1:10:00::"
107248653,1,"sales_talk%1:10:00::"
107248653,2,"sales_pitch%1:10:00::"
107248653,3,"pitch%1:10:00::"
107248801,1,"ad%1:10:00::"
107248801,2,"advertisement%1:10:00::"
107248801,3,"advertizement%1:10:00::"
107248801,4,"advertising%1:10:00::"
107248801,5,"advertizing%1:10:00::"
107248801,6,"advert%1:10:00::"
107249180,1,"advertorial%1:10:00::"
107249336,1,"mailer%1:10:00::"
107249426,1,"newspaper_ad%1:10:00::"
107249426,2,"newspaper_advertisement%1:10:00::"
107249585,1,"classified_ad%1:10:00::"
107249585,2,"classified_advertisement%1:10:00::"
107249585,3,"classified%1:10:00::"
107249817,1,"sales_promotion%1:10:00::"
107249932,1,"want_ad%1:10:00::"
107250034,1,"commercial%1:10:00::"
107250034,2,"commercial_message%1:10:00::"
107250198,1,"infomercial%1:10:00::"
107250198,2,"informercial%1:10:00::"
107250339,1,"circular%1:10:00::"
107250339,2,"handbill%1:10:00::"
107250339,3,"bill%1:10:02::"
107250339,4,"broadside%1:10:00::"
107250339,5,"broadsheet%1:10:00::"
107250339,6,"flier%1:10:00::"
107250339,7,"flyer%1:10:00::"
107250339,8,"throwaway%1:10:01::"
107250727,1,"stuffer%1:10:00::"
107250868,1,"teaser%1:10:01::"
107251003,1,"top_billing%1:10:00::"
107251148,1,"white_pages%1:10:00::"
107251373,1,"yellow_pages%1:10:00::"
107251619,1,"abetment%1:10:00::"
107251619,2,"abettal%1:10:00::"
107251619,3,"instigation%1:10:00::"
107251779,1,"cheering%1:10:00::"
107251779,2,"shouting%1:10:00::"
107251984,1,"promotion%1:10:01::"
107251984,2,"furtherance%1:10:00::"
107251984,3,"advancement%1:10:00::"
107252206,1,"fostering%1:10:00::"
107252206,2,"fosterage%1:10:00::"
107252378,1,"goad%1:10:00::"
107252378,2,"goading%1:10:00::"
107252378,3,"prod%1:10:00::"
107252378,4,"prodding%1:10:00::"
107252378,5,"urging%1:10:00::"
107252378,6,"spur%1:10:00::"
107252378,7,"spurring%1:10:00::"
107252764,1,"provocation%1:10:00::"
107252764,2,"incitement%1:10:01::"
107252967,1,"subornation%1:10:00::"
107253142,1,"subornation_of_perjury%1:10:00::"
107253482,1,"vote_of_confidence%1:10:00::"
107253637,1,"discouragement%1:10:00::"
107253814,1,"disheartenment%1:10:00::"
107253948,1,"dissuasion%1:10:01::"
107254057,1,"determent%1:10:00::"
107254057,2,"deterrence%1:10:00::"
107254057,3,"intimidation%1:10:00::"
107254267,1,"resignation%1:10:00::"
107254456,1,"abdication%1:10:00::"
107254456,2,"stepping_down%1:10:00::"
107254594,1,"renunciation%1:10:00::"
107254594,2,"renouncement%1:10:00::"
107254836,1,"relinquishment%1:10:00::"
107254836,2,"relinquishing%1:10:00::"
107255027,1,"giving_up%1:10:00::"
107255027,2,"yielding%1:10:01::"
107255027,3,"surrender%1:10:00::"
107255174,1,"prohibition%1:10:01::"
107255299,1,"interdiction%1:10:01::"
107255401,1,"ban%1:10:01::"
107255401,2,"banning%1:10:00::"
107255401,3,"forbiddance%1:10:00::"
107255401,4,"forbidding%1:10:00::"
107255628,1,"test_ban%1:10:00::"
107255791,1,"psychic_communication%1:10:00::"
107255791,2,"psychical_communication%1:10:00::"
107255791,3,"anomalous_communication%1:10:00::"
107255998,1,"telepathy%1:10:00::"
107255998,2,"thought_transference%1:10:00::"
107256230,1,"telegnosis%1:10:00::"
107256375,1,"psychic_phenomena%1:10:00::"
107256375,2,"psychic_phenomenon%1:10:00::"
107256375,3,"parapsychology%1:10:00::"
107256695,1,"clairvoyance%1:10:00::"
107256695,2,"second_sight%1:10:00::"
107256695,3,"extrasensory_perception%1:10:00::"
107256695,4,"e.s.p.%1:10:00::"
107256695,5,"esp%1:10:00::"
107256932,1,"precognition%1:10:00::"
107256932,2,"foreknowledge%1:10:00::"
107257045,1,"telekinesis%1:10:00::"
107257045,2,"psychokinesis%1:10:00::"
107257227,1,"table_rapping%1:10:00::"
107257227,2,"table_tapping%1:10:00::"
107257227,3,"spirit_rapping%1:10:00::"
107257393,1,"table_tipping%1:10:00::"
107257393,2,"table_tilting%1:10:00::"
107257393,3,"table_turning%1:10:00::"
107257393,4,"table_lifting%1:10:00::"
107257582,1,"windsock%1:10:00::"
107257582,2,"wind_sock%1:10:00::"
107257582,3,"sock%1:10:01::"
107257582,4,"air_sock%1:10:00::"
107257582,5,"air-sleeve%1:10:00::"
107257582,6,"wind_sleeve%1:10:00::"
107257582,7,"wind_cone%1:10:00::"
107257582,8,"drogue%1:10:02::"
107257815,1,"post%1:10:02::"
107257815,2,"stake%1:10:00::"
107258109,1,"starting_post%1:10:00::"
107258238,1,"winning_post%1:10:00::"
107258332,1,"reference_point%1:10:00::"
107258332,2,"point_of_reference%1:10:00::"
107258332,3,"reference%1:10:06::"
107258664,1,"reference%1:10:07::"
107258664,2,"source%1:10:01::"
107258964,1,"republication%1:10:00::"
107259145,1,"benchmark%1:10:02::"
107259145,2,"bench_mark%1:10:02::"
107259319,1,"landmark%1:10:00::"
107259438,1,"merestone%1:10:00::"
107259438,2,"meerestone%1:10:00::"
107259438,3,"mearstone%1:10:00::"
107259610,1,"lubber's_line%1:10:00::"
107259610,2,"lubber_line%1:10:00::"
107259610,3,"lubber's_mark%1:10:00::"
107259610,4,"lubber's_point%1:10:00::"
107259772,1,"rule%1:10:01::"
107259772,2,"linguistic_rule%1:10:00::"
107259984,1,"universal%1:10:01::"
107259984,2,"linguistic_universal%1:10:00::"
107260175,1,"grammatical_rule%1:10:00::"
107260175,2,"rule_of_grammar%1:10:00::"
107260332,1,"transformation%1:10:00::"
107260493,1,"morphological_rule%1:10:00::"
107260493,2,"rule_of_morphology%1:10:00::"
107260623,1,"standard%1:10:00::"
107260623,2,"criterion%1:10:00::"
107260623,3,"measure%1:10:03::"
107260623,4,"touchstone%1:10:00::"
107261143,1,"benchmark%1:10:01::"
107261300,1,"earned_run_average%1:10:00::"
107261300,2,"era%1:10:00::"
107261542,1,"grade_point_average%1:10:00::"
107261542,2,"gpa%1:10:00::"
107261782,1,"procrustean_standard%1:10:00::"
107261782,2,"procrustean_rule%1:10:00::"
107261782,3,"procrustean_bed%1:10:00::"
107261955,1,"yardstick%1:10:00::"
107262108,1,"target%1:10:00::"
107262108,2,"mark%1:10:04::"
107262278,1,"clout%1:10:00::"
107262354,1,"drogue%1:10:03::"
107262462,1,"white_line%1:10:00::"
107262579,1,"indicator%1:10:01::"
107262704,1,"blinker%1:10:00::"
107262704,2,"turn_signal%1:10:00::"
107262704,3,"turn_indicator%1:10:00::"
107262704,4,"trafficator%1:10:00::"
107262942,1,"armband%1:10:00::"
107263053,1,"rocket%1:10:02::"
107263053,2,"skyrocket%1:10:00::"
107263220,1,"electronic_signal%1:10:00::"
107263358,1,"blip%1:10:00::"
107263358,2,"pip%1:10:01::"
107263358,3,"radar_target%1:10:00::"
107263503,1,"radar_echo%1:10:00::"
107263745,1,"clutter%1:10:00::"
107263897,1,"radar_beacon%1:10:00::"
107263897,2,"racon%1:10:00::"
107264086,1,"radio_beacon%1:10:00::"
107264213,1,"beacon%1:10:00::"
107264213,2,"beacon_fire%1:10:00::"
107264384,1,"star_shell%1:10:00::"
107264484,1,"bengal_light%1:10:00::"
107264615,1,"very_light%1:10:00::"
107264615,2,"very-light%1:10:00::"
107264725,1,"signal_fire%1:10:00::"
107264725,2,"signal_light%1:10:00::"
107264820,1,"input_signal%1:10:00::"
107264820,2,"input%1:10:00::"
107264925,1,"output_signal%1:10:00::"
107264925,2,"output%1:10:02::"
107265075,1,"printout%1:10:00::"
107265170,1,"readout%1:10:01::"
107265170,2,"read-out%1:10:01::"
107265276,1,"fire_alarm%1:10:00::"
107265381,1,"foghorn%1:10:00::"
107265381,2,"fogsignal%1:10:00::"
107265508,1,"horn%1:10:02::"
107265619,1,"red_flag%1:10:00::"
107265789,1,"siren%1:10:00::"
107265886,1,"tocsin%1:10:00::"
107265886,2,"alarm_bell%1:10:00::"
107265990,1,"stoplight%1:10:01::"
107265990,2,"brake_light%1:10:00::"
107266178,1,"buoy%1:10:00::"
107266442,1,"acoustic_buoy%1:10:00::"
107266573,1,"bell_buoy%1:10:00::"
107266573,2,"gong_buoy%1:10:00::"
107266665,1,"whistle_buoy%1:10:00::"
107266665,2,"whistling_buoy%1:10:00::"
107266776,1,"can%1:10:01::"
107266776,2,"can_buoy%1:10:00::"
107266879,1,"conical_buoy%1:10:00::"
107266879,2,"nun%1:10:00::"
107266879,3,"nun_buoy%1:10:00::"
107266979,1,"spar_buoy%1:10:00::"
107267067,1,"barber's_pole%1:10:00::"
107267160,1,"staff%1:10:01::"
107267309,1,"crosier%1:10:00::"
107267309,2,"crozier%1:10:00::"
