202206184,0,1
202206184,0,2
202206184,0,8
202206368,0,2
202206529,0,1
202206529,0,22
202206905,0,1
202207007,0,1
202207136,0,1
202207136,0,11
202207245,0,1
202207352,0,1
202207539,0,1
202207707,0,1
202207707,0,22
202207929,0,1
202207929,0,22
202208115,0,1
202208115,0,22
202208406,0,1
202208406,0,8
202208406,0,22
202208603,0,1
202208730,0,1
202208934,0,8
202209102,0,1
202209248,0,1
202209432,0,8
202209610,0,1
202209610,0,22
202209783,0,1
202209783,0,2
202209783,0,8
202209913,0,1
202210062,0,1
202210062,0,2
202210252,0,1
202210435,0,1
202210435,0,8
202210664,0,1
202210664,0,22
202210940,0,1
202210940,0,22
202211184,0,1
202211329,0,1
202211590,0,8
202211910,0,8
202211910,0,25
202212140,0,8
202212330,0,2
202212330,0,22
202212456,0,2
202212456,0,22
202212700,0,9
202212700,0,10
202212837,0,9
202212837,0,10
202212948,0,1
202212948,0,2
202213237,0,1
202213237,0,2
202213392,0,8
202213392,0,10
202213392,0,11
202213546,0,8
202213546,0,10
202213546,0,11
202213703,0,8
202213703,0,9
202213866,0,1
202213866,0,2
202214071,0,8
202214071,0,11
202214306,0,2
202214306,0,8
202214526,0,8
202214526,0,11
202214985,0,8
202215143,0,8
202215330,0,8
202215578,0,8
202215752,0,8
202215954,0,8
202215954,0,9
202216390,0,8
202216543,0,2
202216752,0,8
202216916,0,8
202216916,0,11
202217064,0,1
202217064,0,6
202217273,0,11
202217501,0,11
202217691,0,9
202217691,0,10
202217969,0,10
202218248,0,1
202218248,0,8
202218248,0,11
202218529,0,8
202218529,0,11
202218630,0,8
202218729,0,8
202218859,0,8
202218992,0,8
202219156,0,8
202219156,0,11
202219318,0,8
202219318,0,11
202219468,0,1
202219468,0,8
202219468,0,11
202219726,0,1
202219869,0,8
202219869,0,9
202220096,0,22
202220206,0,2
202220351,0,10
202220351,0,11
202220475,0,8
202220475,0,9
202220627,0,20
202220860,0,1
202221080,0,28
202221269,0,8
202221269,0,11
202221448,0,9
202221448,0,10
202221665,0,10
202221665,0,11
202221819,0,8
202221819,0,9
202221965,0,11
202222153,0,2
202222281,0,1
202222281,0,11
202222436,0,14
202222436,0,15
202223205,0,8
202223398,0,14
202223586,0,14
202223586,0,15
202224056,0,2
202224056,0,8
202224306,0,8
202224436,0,9
202224436,1,17
202224689,0,17
202224812,0,8
202224812,0,14
202224812,0,15
202225041,0,8
202225161,0,8
202225319,0,9
202225319,0,14
202225570,0,8
202225570,2,22
202226024,0,8
202226150,0,8
202226150,0,9
202226390,0,8
202226584,0,8
202226584,0,9
202226584,0,11
202227066,0,8
202227316,0,8
202227464,0,8
202227786,0,8
202227914,0,8
202228234,0,8
202228320,0,8
202228494,0,8
202228494,0,9
202228494,0,16
202228995,0,8
202228995,0,9
202228995,0,20
202228995,0,21
202229163,0,8
202229308,0,8
202229434,0,2
202229434,0,8
202229607,0,8
202229756,0,22
202229913,0,8
202229913,0,16
202230217,0,9
202230333,0,8
202230333,0,11
202230503,0,2
202230503,0,8
202230503,0,16
202231241,0,8
202231469,0,8
202231634,0,8
202231778,0,8
202231920,0,8
202231920,0,9
202231920,0,16
202232286,0,8
202232286,0,14
202232286,0,15
202232662,0,8
202232662,0,15
202232900,0,8
202232900,0,9
202232900,0,15
202233182,0,8
202233182,1,2
202233409,0,8
202233592,0,8
202233592,0,9
202233592,0,16
202233969,0,8
202234095,0,8
202234227,0,2
202234328,0,8
202234328,0,9
202234328,0,16
202235421,0,8
202235576,0,8
202235748,0,8
202235980,0,22
202236119,0,8
202236119,0,9
202236119,0,16
202236316,0,14
202236565,0,14
202236827,0,8
202236827,0,9
202236827,2,22
202236827,3,22
202237181,0,16
202237551,0,8
202237699,0,8
202237699,0,14
202237994,0,8
202238225,0,8
202238372,0,8
202238509,0,8
202238509,0,16
202238774,0,8
202238863,0,8
202238863,0,11
202239014,0,8
202239014,0,9
202239316,0,8
202239316,0,11
202239492,0,8
202239609,0,8
202239758,0,8
202239758,0,9
202239910,0,8
202240086,0,8
202240086,0,11
202240254,0,8
202240254,0,9
202240555,0,8
202240555,0,9
202240555,0,10
202240555,0,11
202240810,0,8
202241090,0,8
202241090,0,9
202241239,0,8
202241408,0,8
202241534,0,2
202241534,0,22
202241534,0,28
202241717,0,8
202241717,0,16
202241987,0,8
202242108,0,8
202242197,0,8
202242321,0,8
202242486,0,8
202242656,0,8
202242656,0,9
202243004,0,22
202243294,0,8
202243294,0,9
202243502,0,8
202243502,0,9
202243710,0,8
202243710,0,11
202243911,0,8
202243911,0,9
202244023,0,8
202244023,0,12
202244023,0,15
202244023,0,16
202244476,0,8
202244572,0,8
202244740,0,8
202244890,0,8
202245016,0,8
202245016,0,12
202245016,0,14
202245197,0,1
202245197,0,4
202245356,0,8
202245521,0,1
202245741,0,4
202245880,0,8
202246408,0,9
202246556,0,8
202246698,0,8
202246800,0,8
202247041,0,8
202247192,0,8
202247192,0,9
202247192,0,11
202247420,0,8
202247617,0,8
202247617,0,9
202247617,0,10
202247617,0,11
202248325,0,2
202248325,0,8
202248489,0,8
202248489,0,9
202248748,0,8
202248748,0,11
202248886,0,8
202249036,0,8
202249283,0,2
202249455,0,8
202249557,0,8
202249716,0,8
202249924,0,8
202250103,0,8
202250250,0,8
202250377,0,8
202250525,0,8
202250525,0,9
202250671,0,8
202250671,0,9
202250907,0,8
202251032,0,8
202251032,0,9
202251286,0,8
202251286,0,9
202251576,0,8
202251576,0,9
202251813,0,9
202251900,0,9
202252076,0,14
202252076,0,15
202252243,0,14
202252243,0,15
202252446,0,8
202252446,0,14
202252446,0,15
202252600,0,14
202252600,0,15
202252957,0,8
202253095,0,10
202253373,0,10
202253373,0,24
202253609,0,10
202253800,0,8
202253800,0,15
202254018,0,8
202254018,0,15
202254186,0,8
202254186,0,15
202254361,0,9
202254361,0,14
202254361,0,15
202255043,0,14
202255043,0,15
202255188,0,2
202255188,0,8
202255188,0,14
202255188,0,15
202255376,0,8
202255376,0,15
202255625,0,8
202255759,0,8
202255905,0,8
202255905,0,9
202256455,0,8
202256610,0,8
202256814,0,8
202256928,0,8
202257085,0,8
202257266,0,8
202257437,0,8
202257631,0,8
202257820,0,8
202257820,0,15
202258284,0,8
202258284,0,15
202258536,0,8
202258536,0,15
202258721,0,8
202258962,0,8
202258962,0,15
202259282,0,8
202259282,0,9
202259399,0,8
202259399,0,14
202259399,0,15
202259575,0,8
202259756,0,8
202259857,0,8
202259857,0,9
202259857,0,16
202260429,0,9
202260429,0,10
202260693,0,1
202260693,0,2
202260829,0,1
202260829,0,4
202261011,0,8
202261011,0,9
202261143,0,8
202261143,0,16
202261438,0,8
202261589,0,8
202261589,0,11
202261750,0,8
202261892,0,8
202261892,0,16
202262343,0,1
202262343,0,8
202262577,0,8
202262577,0,16
202262905,0,8
202263068,0,8
202263212,0,2
202263212,2,8
202263340,0,8
202263499,0,8
202263653,0,22
202263804,0,8
202263958,0,8
202263958,0,16
202264126,0,8
202264126,0,9
202264288,0,8
202264481,0,8
202264481,0,11
202264688,0,1
202264688,0,2
202264914,0,16
202265304,0,9
202265428,0,16
202265574,0,9
202265718,0,8
202265856,0,2
202265856,0,8
202266063,0,8
202266271,0,8
202266271,0,14
202266271,0,15
202266993,0,2
202266993,0,8
202267268,0,8
202267437,0,8
202267565,0,8
202267774,0,8
202268055,0,8
202268233,0,19
202268410,0,8
202268580,0,8
202268763,0,8
202268763,0,22
202269398,0,8
202269608,0,22
202269836,0,8
202270060,0,2
202270194,0,8
202270350,0,2
202270580,0,15
202270802,0,8
202270922,0,8
202271120,0,8
202271284,0,11
202271478,0,2
202271478,0,8
202271669,0,8
202271934,0,8
202271934,0,16
202272256,0,8
202272422,0,8
202272765,0,8
202272975,0,8
202273104,0,2
202273250,0,2
202273395,0,8
202273548,0,9
202273548,0,20
202273698,0,9
202274034,0,9
202274034,0,22
202274173,0,9
202274173,0,22
202274297,0,2
202274297,0,8
202274424,0,2
202274582,0,8
202274582,0,15
202275022,0,8
202275022,0,9
202275022,0,10
202275022,0,11
202275204,0,8
202275204,0,9
202275204,0,10
202275204,0,11
202275466,0,8
202275466,0,9
202275466,0,10
202275466,0,11
202275588,0,8
202275588,0,9
202275700,0,2
202275700,0,8
202275700,0,9
202275700,0,14
202275700,0,15
202275700,0,17
202276589,0,2
202276802,0,8
202276978,0,2
202276978,0,8
202277201,0,8
202277388,0,22
202277503,0,20
202277849,0,2
202277849,0,22
202278039,0,2
202278039,0,8
202278039,0,11
202278039,0,15
202278238,0,8
202278238,0,14
202278238,0,15
202278341,0,2
202278341,0,22
202278578,0,8
202278754,0,8
202278839,0,8
202278839,0,11
202278995,0,1
202278995,0,4
202279153,0,8
202279153,0,14
202279153,0,15
202279340,0,14
202279340,0,15
202279534,0,14
202279787,0,8
202279787,0,14
202279893,0,14
202280014,0,8
202280014,0,15
202280181,0,8
202280426,0,8
202280679,0,8
202280822,0,9
202280943,0,8
202281106,0,8
202281106,0,9
202281340,0,8
202281340,0,9
202281478,0,8
202281478,0,21
202281875,0,8
202281875,0,21
202281875,0,31
202282396,0,8
202282592,0,8
202282722,0,2
202282722,0,22
202283110,0,2
202283110,0,8
202283110,0,21
202283346,0,2
202283346,0,22
202283492,0,9
202283652,0,2
202283652,0,22
202283934,0,2
202283934,0,22
202284190,0,8
202284190,0,21
202284467,0,8
202284893,0,2
202284893,0,21
202285082,0,2
202285246,0,8
202285379,0,8
202285379,0,11
202285587,0,2
202285587,0,8
202285765,0,9
202286011,0,14
202286011,0,15
202286262,0,9
202286401,0,14
202286401,0,15
202286725,0,9
202286876,0,8
202286876,0,15
202286876,0,17
202287056,0,8
202287151,0,8
202287151,0,15
202287151,0,22
202287470,0,19
202287816,0,19
202287912,0,17
202287912,0,19
202288082,0,9
202288082,0,10
202288199,0,9
202288199,0,10
202288303,0,9
202288521,0,2
202288761,0,19
202288912,0,8
202288912,0,15
202288912,0,17
202289115,0,8
202289238,0,8
202289379,0,22
202289708,0,8
202289708,0,15
202289708,0,17
202289874,0,9
202290066,0,8
202290164,0,8
202290164,1,2
202290351,0,8
202290351,0,19
202290520,0,2
202290625,0,8
202290760,0,2
202290880,0,8
202290987,0,2
202291123,0,8
202291123,0,19
202291263,0,8
202291263,0,19
202291732,0,8
202291732,0,19
202291930,0,8
202292054,0,8
202292192,0,8
202292192,0,11
202292449,0,8
202292449,0,11
202292554,0,8
202292906,0,2
202293083,0,8
202293205,0,2
202293205,0,22
202293345,0,8
202293687,0,8
202293969,0,2
202294096,0,1
202294096,0,2
202294096,0,22
202294292,0,2
202294367,0,2
202294367,0,16
202294606,0,2
202294606,0,8
202294850,0,2
202295017,0,2
202295017,0,20
202295180,0,2
202295180,0,8
202295180,0,9
202295339,0,8
202295339,0,21
202295692,0,8
202295869,0,8
202296019,0,8
202296124,0,8
202296291,0,2
202296291,0,22
202296574,0,8
202296750,0,8
202296750,0,16
202297139,0,8
202297284,0,8
202297494,0,8
202297969,0,8
202298123,0,8
202298280,0,8
202298500,0,8
202298500,0,11
202298719,0,8
202299271,0,8
202299389,0,8
202299602,0,8
202299602,2,22
202300036,0,8
202300237,0,9
202300439,0,8
202300559,0,8
202300559,0,16
202300690,0,22
202300805,0,8
202300983,0,15
202301103,0,8
202301103,0,16
202301375,0,8
202301375,1,2
202301540,0,2
202301540,0,8
202301685,0,9
202301900,0,9
202302134,0,8
202302134,0,16
202302298,0,2
202302298,0,8
202302298,0,16
202302707,0,8
202302829,0,8
202302829,0,16
202302964,0,2
202302964,0,22
202303067,0,2
202303067,0,22
202303350,0,1
202303350,0,2
202303552,0,2
202303750,0,8
202303870,0,2
202304027,0,22
202304273,0,2
202304387,0,8
202304902,0,8
202305124,0,8
202305348,0,8
202305776,0,1
202305776,0,2
202305932,0,8
202306042,0,8
202306251,0,8
202306373,0,8
202306543,0,8
202306656,0,8
202306797,0,8
202307237,0,8
202307371,0,8
202307488,0,8
202307615,0,8
202307917,0,8
202308025,0,8
202308258,0,8
202308258,0,14
202308258,0,15
202308405,0,9
202308738,0,9
202308853,0,8
202308971,0,8
202309130,0,9
202309296,0,8
202309296,0,14
202309296,0,15
202309568,0,8
202309568,0,14
202309755,0,8
202309992,0,8
202309992,0,9
202310390,0,8
202310567,0,8
202310567,0,9
202310567,0,20
202310567,0,21
202310913,0,8
202310913,0,9
202311061,0,8
202311415,0,8
202311583,0,2
202311754,0,8
202311754,0,11
202311754,0,20
202311754,0,21
202311992,0,8
202312163,0,8
202312163,0,11
202312416,0,8
202312529,0,8
202312529,0,15
202312687,0,8
202312687,0,16
202313090,0,8
202313090,0,21
202313090,0,22
202313262,0,2
202313262,0,22
202313568,0,1
202313733,0,8
202314292,0,8
202314467,0,8
202314670,0,8
202314879,0,2
202314879,0,8
202314991,0,2
202314991,0,22
202315286,0,2
202315486,0,10
202315486,0,11
202315665,0,4
202315788,0,8
202315982,0,8
202316096,0,11
202316256,0,11
202316552,0,1
202316673,0,8
202316673,0,16
202316813,0,8
202316813,0,9
202316980,0,8
202317083,0,8
202317083,0,16
202317537,0,2
202317696,0,8
202317696,0,16
202317869,0,8
202317869,0,9
202317869,0,15
202318298,0,8
202318481,0,9
202318622,0,8
202318745,0,8
202318745,0,21
202319002,0,8
202319002,0,15
202319666,0,8
202319792,0,8
202319792,1,2
202320031,0,9
202320134,0,2
202320134,0,8
202320301,0,1
202320301,0,2
202320426,0,2
202320426,0,8
202320563,0,8
202320737,0,8
202320737,0,15
202321097,0,8
202321217,0,8
202321217,0,14
202321217,0,15
202321328,0,8
202321486,0,8
202321486,0,14
202321486,0,15
202321753,0,8
202321915,0,8
202322086,0,8
202322086,0,15
202322086,1,14
202322292,0,8
202322292,0,15
202322292,2,14
202322504,0,8
202322815,0,2
202322815,0,22
202322976,0,2
202322976,0,8
202322976,0,21
202323342,0,2
202323454,0,8
202323613,0,8
202323896,0,2
202324031,0,2
202324145,0,9
202324268,0,9
202324404,0,2
202324769,0,8
202324885,0,8
202325070,0,9
202325202,0,8
202325336,0,2
202325487,0,2
202325656,0,8
202325837,0,8
202325837,0,15
202326033,0,10
202326178,0,8
202326452,0,2
202326610,0,8
202326844,0,8
202327042,0,8
202327207,0,8
202327625,0,8
202327721,0,8
202328159,0,8
202328276,0,8
202328411,0,8
202328411,0,16
202328639,0,11
202328905,0,1
202329046,0,8
202329278,0,8
202329398,0,8
202330002,0,8
202330002,0,9
202330272,0,8
202330539,0,8
202330769,0,8
202330950,0,8
202331216,0,8
202331357,0,8
202331496,0,9
202331496,0,10
202331628,0,8
202331749,0,8
202331749,0,11
202331749,0,21
202331900,0,9
202331900,0,33
202332035,0,8
202332035,0,9
202332370,0,8
202332370,0,9
202332481,0,8
202332603,0,8
202332603,0,9
202332763,0,9
202332877,0,8
202333040,0,9
202333229,0,2
202333229,0,8
202333229,0,15
202333496,0,8
202333653,0,15
202333862,0,15
202334001,0,8
202334109,0,8
202334109,0,15
202334289,0,8
202334289,0,9
202334495,0,8
202334495,0,14
202334495,0,15
202334645,0,8
202334645,0,15
202334645,0,21
202334816,0,8
202334816,0,15
202334970,0,8
202334970,0,15
202335162,0,22
202335343,0,8
202335623,0,8
202335748,0,8
202335875,0,8
202335875,0,22
202336381,0,20
202336381,0,21
202336381,0,22
202336538,0,8
202336710,0,8
202336842,0,8
202336842,0,11
202336842,0,21
202337002,0,8
202337266,0,8
202337406,0,18
202337520,0,18
202337622,0,8
202337622,0,11
202337774,0,9
202337774,0,18
202338066,0,9
202338066,0,10
202338214,0,9
202338214,0,18
202338325,0,9
202338430,0,2
202338430,0,8
202338430,0,22
202338799,0,18
202339182,0,9
202339308,0,9
202339308,0,10
202339470,0,18
202339572,0,9
202339572,0,10
202339699,0,9
202339699,0,10
202339801,0,9
202339801,0,10
202339945,0,18
202340049,0,8
202340049,0,16
202340283,0,8
202340462,0,8
202340621,0,9
202340828,0,8
202340828,0,15
202341173,0,8
202341173,0,15
202341392,0,14
202341618,0,14
202341618,0,15
202341813,0,8
202341813,0,15
202341813,0,21
202342072,0,2
202342185,0,9
202342185,0,10
202342360,0,10
202342360,0,11
202342494,0,10
202342689,0,9
202342689,0,10
202342927,0,1
202342927,0,2
202343172,0,9
202343172,0,10
202343367,0,9
202343574,0,9
202343814,0,9
202343952,0,8
202344193,0,14
202344348,0,8
202344488,0,13
202344620,0,8
202344760,0,2
202344934,0,8
202344934,0,9
202344934,0,14
202345333,0,9
202345463,0,9
202345605,0,8
202345605,0,15
202345804,0,8
202345961,0,8
202345961,0,9
202345961,0,16
202346218,0,8
202346327,0,8
202346327,0,16
202346816,0,8
202347019,0,22
202347182,0,8
202347182,0,16
202347396,0,8
202347510,0,8
202347645,0,21
202347872,0,8
202348208,0,2
202348208,0,8
202348318,0,2
202348318,0,8
202348474,0,8
202348630,0,8
202348630,0,16
202348786,0,14
202348786,0,15
202349082,0,4
202349082,0,8
202349082,0,11
202349082,0,15
202349505,0,4
202349646,0,4
202349646,0,8
202349646,0,11
202349646,0,15
202349876,0,21
202350009,0,4
202350009,0,15
202350162,0,8
202350162,0,9
202350162,0,15
202350340,0,8
202350340,0,9
202350572,0,2
202350572,0,22
202350802,0,2
202350959,0,2
202350959,0,22
202351276,0,2
202351399,0,2
202351399,0,22
202351559,0,8
202351678,0,2
202351678,0,22
202351804,0,8
202351804,0,11
202351804,1,9
202351804,1,10
202351804,1,17
202351804,1,31
202351804,2,9
202351804,2,10
202351804,2,17
202351804,2,31
202351804,3,9
202351804,3,10
202351804,3,17
202351804,3,31
202351804,4,9
202351804,4,10
202351804,4,17
202351804,4,31
202351804,5,14
202351804,5,15
202354121,0,8
202354242,0,9
202354407,0,8
202354562,0,8
202354712,0,8
202354828,0,8
202354938,0,8
202355076,0,8
202355236,0,8
202355412,0,8
202355571,0,8
202355796,0,8
202355796,0,9
202355796,0,10
202355796,0,11
202356004,0,8
202356155,0,8
202356155,0,11
202356404,0,8
202356404,0,11
202356615,0,9
202356748,0,8
202356915,0,9
202357002,0,8
202357140,0,8
202357274,0,8
202357274,0,11
202357456,0,8
202357456,0,9
202357456,0,11
202357617,0,8
202357720,0,9
202357828,0,8
202357828,0,9
202358054,0,8
202358187,0,8
202358428,0,8
202358518,0,8
202358518,0,9
202358518,0,10
202358518,0,11
202358808,0,8
202359002,0,8
202359131,0,8
202359287,0,8
202359424,0,8
202359585,0,8
202359585,0,9
202359696,0,8
202359696,0,9
202359907,0,8
202359907,0,9
202359907,0,10
202359907,0,11
202360091,0,8
202360192,0,8
202360356,0,8
202360458,0,8
202360733,0,8
202360844,0,8
202361084,0,8
202361204,0,8
202361312,0,8
202361513,0,8
202361636,0,8
202361776,0,9
202361895,0,8
202362059,0,9
202362193,0,8
202362374,0,8
202362374,0,9
202362528,0,8
202362699,0,8
202362832,0,8
202362832,0,9
202362938,0,8
202362938,0,9
202363056,0,9
202363215,0,8
202363458,0,8
202363558,0,8
202363701,0,8
202363804,0,8
202363804,0,9
202364000,0,11
202364242,0,8
202364242,0,9
202364242,0,17
202365076,0,8
202365189,0,8
202365189,0,9
202365189,0,10
202365189,0,11
202365372,0,8
202365372,0,10
202365565,0,8
202365726,0,8
202365915,0,8
202366029,0,8
202366029,0,9
202366029,0,17
202366199,0,8
202366199,0,9
202366199,0,17
202366320,0,8
202366421,0,8
202366421,0,9
202366421,0,17
202366513,0,8
202366513,0,9
202366645,0,8
202366845,0,8
202366845,0,9
202366961,0,8
202366961,0,31
202367251,0,8
202367409,0,8
202367629,0,1
202367629,0,2
202367885,0,2
202368081,0,2
202368203,0,22
202368424,0,8
202368424,0,15
202368645,0,8
202368645,0,15
202368826,0,8
202368925,0,8
202369108,0,8
202369246,0,8
202369246,0,9
202369246,0,17
202369433,0,8
202369913,0,8
202370153,0,2
202370153,0,8
202370153,0,9
202370363,0,13
202370512,0,8
202370739,0,2
202370739,0,8
202370739,0,9
202370739,0,20
202370739,0,21
202371019,0,8
202371019,0,21
202371292,0,8
202371292,0,16
202371292,0,21
202371607,0,8
202371607,0,16
202371796,0,8
202372121,0,8
202372348,0,15
202372538,0,15
202372806,0,8
202372958,0,8
202372958,0,15
202373083,0,8
202373225,0,21
202373360,0,8
202373360,0,21
202373469,0,20
202373828,0,9
202374113,0,15
202374498,0,8
202374607,0,8
202374607,0,11
202374714,0,8
202374846,0,8
202374966,0,8
202375076,0,18
202375359,0,8
202375359,0,11
202375539,0,8
202375539,0,11
202375686,0,10
202375797,0,8
202375797,0,21
202375929,0,8
202376158,0,8
202376297,0,8
202376386,0,9
202376535,0,8
202376656,0,8
202376844,0,8
202376938,0,8
202377118,0,8
202377200,0,8
202377332,0,8
202377475,0,8
202377641,0,8
202377641,0,9
202377641,0,10
202377641,0,11
202377761,0,8
202377883,0,8
202378025,0,8
202378138,0,8
202378345,0,8
202378474,0,8
202378601,0,8
202378689,0,8
202378689,0,9
202378781,0,8
202378921,0,8
202379049,0,8
202379224,0,8
202379473,0,8
202379673,0,8
202379859,0,8
202379859,0,11
202380046,0,8
202380046,0,11
202380196,0,8
202380196,0,15
202380347,0,8
202380347,0,11
202380533,0,8
202380533,0,11
202380743,0,21
202380896,0,8
202381050,0,21
202381167,0,15
202381360,0,11
202381507,0,9
202381644,0,8
202381644,0,11
202381644,0,17
202381914,0,8
202382012,0,8
202382168,0,2
202382168,0,11
202382501,0,8
202382633,0,8
202382813,0,8
202382974,0,4
202383157,0,8
202383267,0,8
202383267,0,15
202383467,0,21
202383595,0,4
202383862,0,4
202384001,0,8
202384168,0,8
202384280,0,8
202384493,0,20
202384630,0,8
202384630,0,9
202384779,0,8
202384779,0,11
202384943,0,9
202384943,0,16
202385111,0,18
202385214,0,8
202385437,0,8
202385642,0,8
202385822,0,9
202386040,0,2
202386269,0,8
202386269,0,31
202386539,0,8
202386750,0,8
202386920,0,8
202387069,0,8
202387262,0,8
202387399,0,8
202387540,0,8
202387639,0,8
202387737,0,8
202387855,0,8
202388067,0,8
202388067,0,9
202388172,0,8
202388309,0,17
202388535,0,8
202388680,0,2
202388680,0,8
202388910,0,8
202389010,0,8
202389109,0,8
202389204,0,9
202389331,0,8
202389429,0,8
202389511,0,8
202389606,0,8
202389705,0,8
202389821,0,8
202389929,0,8
202390024,0,8
202390150,0,8
202390252,0,8
202390337,0,8
202390442,0,8
202390548,0,8
202390680,0,8
202390792,0,8
202390961,0,8
202391097,0,8
202391207,0,8
202391307,0,8
202391431,0,8
202391601,0,8
202391740,0,8
202391740,0,9
202391888,0,8
202391888,1,2
202391888,2,2
202392219,0,1
202392219,0,2
202392219,0,22
202394033,0,2
202394300,0,2
202394300,0,22
202394543,0,8
202394721,0,2
202394858,0,28
202395041,0,28
202395436,0,2
202395653,0,8
202395653,0,11
202395990,0,22
202396242,0,2
202396355,0,2
202396472,0,8
202396687,0,9
202396814,0,9
202396978,0,9
202397164,0,2
202397329,0,2
202397608,0,4
202397608,0,6
202397608,0,7
202397608,0,22
202398018,0,22
202398339,0,4
202398339,0,22
202398581,0,1
202398581,0,2
202398788,0,9
202398977,0,28
202399102,0,2
202399285,0,8
202399452,0,2
202399575,0,2
202399575,0,9
202399767,0,2
202399767,0,8
202399927,0,32
202399927,1,28
202399927,3,28
202400134,0,2
202400134,0,8
202400471,0,8
202400622,0,22
202400751,0,2
202400905,0,2
202400905,0,8
202401092,0,22
202401292,0,8
202401432,0,8
202401652,0,8
202401854,0,8
202401854,0,9
202401979,0,2
202401979,0,22
202402541,0,9
202402541,0,10
202402785,0,22
202402959,0,1
202402959,0,2
202402959,0,4
202402959,0,22
202403204,0,1
202403204,0,4
202403351,0,1
202403351,0,2
202403474,0,9
202403644,0,2
202403644,0,22
202403872,0,8
202403971,0,1
202404270,0,2
202404600,0,8
202404825,0,2
202405081,0,22
202405323,0,9
202405490,0,9
202405643,0,9
202405832,0,2
202406052,0,2
202406052,0,22
202406299,0,2
202406299,0,22
202406469,0,2
202406643,0,22
202406798,0,8
202407023,0,8
202407159,0,2
202407159,0,22
202407439,0,2
202407439,4,8
202407814,0,2
202408010,0,2
202408246,0,2
202408512,0,2
202408512,0,8
202408914,0,2
202409113,0,9
202409113,0,20
202409347,0,9
202409347,0,20
202409626,0,9
202409626,0,10
202409758,0,9
202410048,0,9
202410279,0,1
202410279,0,2
202410498,0,9
202410498,1,18
202410760,0,9
202410760,0,20
202410939,0,8
202411138,0,9
202411138,0,20
202411392,0,2
202411514,0,9
202411801,0,17
202411971,0,9
202412160,0,9
202412612,0,9
202412918,0,9
202413036,0,9
202413341,0,9
202413529,0,8
202413529,0,9
202413890,0,10
202414076,0,2
202414076,0,22
202414472,0,2
202414472,0,22
202414718,0,22
202414941,0,2
202415053,0,2
202415053,0,22
202415295,0,22
202415413,0,2
202415413,0,22
202415596,0,9
202415596,0,20
202415912,0,9
202415912,0,20
202416075,0,9
202416319,0,9
202416579,0,9
202416776,0,9
202416929,0,14
202416929,0,15
202416929,0,20
202417511,0,15
202417726,0,31
202417888,0,20
202418087,0,9
202418212,0,9
202418212,0,20
202418430,0,9
202418615,0,9
202418852,0,9
202419020,0,9
202419207,0,8
202419309,0,8
202419571,0,9
202419788,0,9
202420126,0,9
202420320,0,22
202420521,0,15
202420729,0,15
202420908,0,8
202420908,0,11
202421122,0,8
202421331,0,8
202421331,0,9
202421662,0,8
202421662,0,9
202421842,0,14
202422107,0,9
202422232,0,9
202422392,0,9
202422586,0,9
202422763,0,9
202423287,0,9
202423440,0,9
202423589,0,9
202423807,0,9
202423980,0,9
202424082,0,9
202424311,0,9
202424457,0,9
202424457,0,21
202424823,0,9
202425032,0,24
202425181,0,8
202425181,0,9
202425395,0,9
202425522,0,8
202425522,0,9
202425522,0,10
202425522,0,11
202425781,0,8
202425781,0,9
202425922,0,9
202426213,0,9
202426458,0,9
202426561,0,9
202426685,0,9
202426685,0,14
202426971,0,9
202426971,0,22
202427310,0,9
202427469,0,2
202427607,0,8
202427607,0,9
202427893,0,8
202428023,0,9
202428023,0,24
202428023,6,22
202428023,10,22
202428624,0,9
202428624,0,10
202428767,0,9
202429003,0,9
202429150,0,9
202429150,0,10
202429306,0,8
202429306,0,11
202429466,0,9
202429709,0,8
202429709,0,9
202429864,0,9
202429864,0,10
202430026,0,9
202430146,0,8
202430146,0,9
202430362,0,9
202430494,0,9
202430632,0,8
202430632,0,9
202430632,0,10
202430632,0,11
202431241,0,11
202431517,0,11
202431679,0,8
202431679,0,9
202431815,0,2
202431815,0,9
202431815,0,22
202432146,0,28
202432586,0,22
202432880,0,2
202433014,0,9
202433014,0,22
202433235,0,8
202433235,0,9
202433511,0,2
202433511,0,8
202433760,0,9
202433909,0,8
202434030,0,2
202434152,0,8
202434335,0,8
202434335,0,9
202434599,0,9
202435025,0,9
202435128,0,9
202435128,1,2
202435362,0,9
202435362,0,10
202435906,0,2
202435906,0,8
202435906,0,21
202436042,0,2
202436042,0,22
202436716,0,2
202436808,0,2
202436989,0,2
202436989,0,22
202437137,0,2
202437137,1,8
202437276,0,2
202437362,0,9
202437362,1,2
202437553,0,9
202437700,0,2
202437834,0,2
202438126,0,2
202438327,0,8
202438477,0,2
202438667,0,2
202438667,0,22
202439465,0,2
202439666,0,2
202439903,0,2
202439903,0,9
202440106,0,2
202440106,0,22
202440232,0,8
202440458,0,8
202440587,0,2
202440587,0,22
202440766,0,2
202440766,0,22
202441024,0,9
202441024,0,20
202441223,0,8
202441223,0,33
202441223,1,2
202441471,0,2
202441471,0,22
202441944,0,2
202442148,0,2
202442261,0,1
202442371,0,2
202442371,0,22
202442552,0,8
202442552,0,33
202442667,0,2
202443071,0,2
202443192,0,2
202443368,0,2
202443584,0,2
202443849,0,2
202444236,0,2
202444429,0,2
202444601,0,2
202444776,0,1
202444776,0,2
202444776,0,4
202444776,0,22
202444936,0,2
202444936,0,22
202445395,0,2
